Length,Width,Color Intensity,Fin Length
1.4172448600817957,-1.4513184579513765,-1.5434027910854264,-0.7982932502475273
1.4434497211763393,0.5708974990869502,0.6766141508728144,-1.3221872255783396
1.6021022377243626,0.746977930114206,0.256685853454782,-1.1652547855510882
1.365735822867399,0.3807326367282727,-0.9805705129405436,-1.2084643991451705
1.3429703238387525,-0.6496599549004581,-0.6447760476203857,-1.4565369465907145
1.065523838341027,-1.857040534615148,-1.892710445260973,-1.5297228844550874
1.3064480155464584,-1.3892037813224796,0.11831181912728508,-1.5129475704012803
1.6863648904922506,0.2684038021422204,0.2840951531061609,-1.223625971886718
1.269606148783711,-0.014628126961318298,-0.8099471821280932,-0.8643069632072087
1.7051641137976596,0.06705243091183957,-1.8468828201122518,-1.7383289849646548
0.8381056585835124,0.027307207348923335,-1.1173520887162702,-0.9089893319415115
0.8255535692113499,-2.1568790336276065,-0.8891589364598158,-1.4092101683789127
1.1352607937103927,0.5792284607203372,-0.3063137046206915,-1.5179270125060584
1.590135679588617,0.8375907923424348,-1.3627793151865837,-2.028831738456265
1.761660112646408,-2.087079801269974,-1.3879234590110519,-1.3657423437369076
1.3508380515491036,-2.5494084877919403,-0.4094108338626034,-1.3535584275953585
1.621306568832857,0.25403406263660194,-0.9535634952157482,-1.0358920351083125
1.7443744918646342,-0.2611563904484947,-2.4157426384821434,-1.0568979238965255
1.4483707437276419,0.49402602546711366,0.1648864576946217,-1.1404812077789361
1.6830191873207967,0.6097067972130512,-0.6415047151249159,-1.1857705351493528
0.9860354474534146,1.6229389856515544,-1.489909587634441,-1.2217413574888978
1.8515371357691266,1.5928504370860954,-1.7117303393041514,-1.0068003661207412
1.1913062580626437,-1.4278602720870939,-1.000181244387191,-1.0437557868822287
1.1238695971511712,-1.0549015342537995,-0.8913065578007092,-1.3511346275339533
0.9964644906073694,-0.775168948885117,0.3969115035197966,-1.646217577178962
1.1195548815849679,-1.293950545116634,-1.2055633955713192,-1.960645356440099
1.6515840194342093,0.1103409496871643,-0.4273089700284036,-1.3285634968633147
1.2571150438451053,0.6494548940491218,-0.9560770244065298,-1.3362909628894404
1.407746294528239,-1.6257241327534566,-2.6062774227802437,-1.1567728008184313
1.1088550522843361,-0.4107873391248214,-1.1177503345302862,-1.0159241126896252
0.9145491038325907,0.3608077505529794,0.5690195564504166,-1.0310956703339622
1.7241354960974822,-1.7415578427117617,-1.7692498553853666,-1.0856982646960869
1.383473165622797,0.20993877343648729,0.012471010668517503,-1.4501373136312414
1.388408037733611,1.258023984919063,-2.6065799010816906,-1.5266220685123637
1.7029297296712729,0.261298918840309,0.9248822712467001,-0.8298745779709362
1.9012046714046356,-0.4094236762926841,-0.28074867860433644,-1.2709609081051765
1.121849415142327,1.5215645519751941,-1.3899609741026326,-1.6982957736418267
1.0019312497951018,1.7494475444433355,-0.9048908025082938,-1.1967883222096287
1.536035288018788,-0.19318758856468576,0.6731640533806875,-1.4229184399203085
0.9321188505740433,-0.2725522539346946,-0.2554244445670213,-1.554368729495643
1.328516607518557,-1.4848938424214249,-1.997809088942427,-1.5973981429962423
1.3620057454187875,-0.4924133375293763,0.8965863895156124,-0.8782462377627759
1.992678183830355,-0.2792964269459486,-1.3312651349085782,-1.155015652670695
1.571785869876773,0.3946720018245449,-1.7163843204736111,-1.1395343006168221
0.9986733152679678,-1.4790928013195532,-1.0169445036572298,-0.7457527248382766
1.3812348824259535,-0.8641601244732254,-0.96197638264343,-1.1209476724826002
1.1443787613835057,0.7357170522325273,-1.1439263223002336,-0.9795690450127923
1.5915714827741954,-2.700655619998956,-0.49126185573356423,-1.3729817796512216
1.043516799441671,-0.7730869785135923,-1.1635053320328792,-1.4478818121677544
1.784971571800006,-1.0532369023337336,-0.4628836287895107,-1.5377720794845893
1.2522758202803612,0.38507641343375576,-1.698410881989618,-0.8601714275226324
2.3070705007980132,0.11660791438413355,-0.48077316085270144,-1.5967000296327978
1.427060989395798,-0.7646828834455655,0.4473714643045437,-1.7765544330432312
0.9628278445292401,-1.5544243075644395,-0.06728737761770315,-0.8652573821670325
1.370463707607841,0.3748686693089076,-0.10830373491405929,-1.4762141273251264
1.2963126711306936,-0.3846143549309295,-1.6447386944757327,-1.0087506423497694
1.968089291739109,-1.6893745583228326,-0.49573534483570025,-1.26456016741136
0.9399342926408085,-0.37008734683473604,-0.32461726032029015,-1.5187497291276482
1.0948605002942373,0.9051164875495449,-2.0042019633437427,-1.55018028882474
1.4094189516596578,1.427092393535264,-1.0621434678170956,-1.0602413384964184
1.5658746042239318,1.752160001927882,-0.5012725514595385,-1.277808683980054
1.814034682275547,0.3765479646253922,-1.3366088990186273,-1.4028376565425777
1.3024153607283073,0.3082883664676889,-0.8137334263642307,-1.246709944191436
1.3596150452562277,0.3317734997145028,-2.49688200194243,-1.208675873909635
1.493926883784912,-0.8322692197338484,-0.5692685986918619,-1.140335651566264
0.8623509182861115,-1.542977288339517,-1.2946195739191604,-1.0503085050495116
0.9772140803435095,-0.5129535206285376,0.24280970767925728,-1.2427601202394853
1.3120109948269456,-0.6124031114255255,-0.9136771802591955,-1.3293861736361106
1.4026935700865597,-2.5909769459506595,-1.0877522534355668,-1.7673402835142342
0.853633518521099,-0.7560452955733645,-1.831238696985572,-1.1639081282941142
1.189248587505666,-0.7955933361566535,-0.9618307594594765,-1.4228410088602144
1.3086344399399177,-0.5905348403509385,0.7498291364010214,-1.1698208512354888
1.232705438187998,0.8044440398602535,-0.05020207817505416,-1.3372733403195534
1.5330655489945244,-1.1084302154911865,0.5563313461894163,-1.1710468969146397
1.4594326885958577,-1.8664115729426105,0.0733387971213817,-1.5260271506900598
1.18912943746817,0.7269863989145615,-1.7689940693622204,-0.9142011766673789
1.3020299304979688,0.8154124015167413,-0.6290913478616912,-0.9359452155892999
1.5918612534131484,-1.109274707459301,-2.5727134319817875,-1.30441334961944
1.1727619507082223,-0.26225179260192233,-0.07709736245514255,-1.2055349075375597
0.9387235971837445,1.9147649673184632,-0.7515474575620817,-1.2727671666223352
1.248432586190037,-0.8866311576349081,0.2918171353659472,-0.7513568769593484
0.8990622887688597,0.25674386184399195,0.42717087188284714,-0.6365792394673385
1.3303563006388448,-0.47343169915954336,0.20102615499005486,-0.8325686562196433
1.5345668368129108,1.7679555101463682,0.6330836219372464,-0.7781281255506709
0.8617622400414661,-0.8701893580688617,-0.506568537912501,-1.1809522627104903
1.5251273070094098,-0.2556473343396489,-0.8768593659844552,-1.6114267404327463
1.1309818274705263,0.49790237727275455,-0.3329833706359399,-1.5513412945168343
1.6706970843306281,0.46633619338927895,-0.09067140308605026,-1.3598939679155733
1.1036721461406778,1.543878033255445,-0.2659555270449816,-0.9639495705842941
1.1486052517955863,1.8743462423453559,0.34720593969482777,-0.8852802662745078
1.6466563574221307,-1.265328620496548,-0.9729691723251619,-1.0604521111655498
1.1495320882522262,-0.025689258980209375,2.194157977174842,-1.284510307362913
1.3422412986264152,0.9769097594551972,-1.3529352379364408,-1.4597565335316411
0.9038037673499186,-0.5764100105355554,-0.4256588370786831,-1.2537883861968588
1.7426276422770077,-1.7769656247158887,-0.07319413375284542,-1.709922793850769
1.8738313252081544,0.8609245197978499,-0.6390172300129906,-1.6687198438220638
1.4270397262206114,-0.8144257162779873,-1.2678144862140333,-1.5069759703063819
1.231115643293756,0.3564341788433188,-0.9137290909069995,-1.0313270248726742
1.0400532315237503,-0.09869881807196486,-0.5232665160854497,-0.6046224064821888
2.352603636977544,0.4385898101135885,-0.10941284069341689,-1.0909957874140845
1.7691647254504264,0.2690092092023155,0.9742785687115451,-1.8093974795967689
0.7143446499224,-1.2053408924080766,0.3545976576816679,-1.1935509530406305
1.5723655353416974,-0.1787297496698148,-0.6011436234712211,-1.1831878313609476
1.9434799461049714,1.4650924315132408,0.23894365491660144,-1.1396607322239014
1.4031441247144714,0.25595691368600526,0.3797020400180342,-1.4640633152171763
1.2654339815450473,-0.32168164491949985,-1.5875362105353692,-1.0424046628169021
1.2106291323568894,-1.2192955435797037,-1.82960784103508,-1.2861052084275417
1.531139364554593,-1.4053451712349772,-0.6182013367815664,-1.185708295142241
0.8752726890500206,1.668298022421617,-0.5915741673047922,-1.0826453417574318
0.8262329627814355,0.6959643865322088,-0.07964869636014718,-1.3056610337405183
0.9443608635783144,0.6065709315233481,-0.7746669289638942,-0.9728118969637334
1.259215947599843,-2.2457928115023336,-0.9355285657588419,-1.3287654657441683
0.9057919941155792,-0.9923018630937289,0.5667871184692621,-1.2559688859425695
1.0354028907862398,-0.1888888899601415,-2.2611503017000047,-1.3670602014484192
1.784482780495601,-1.2096486691716437,-1.125418293143192,-1.3557006974740269
1.5940475298282768,0.11348269319850933,-2.203660719035429,-1.2944291100683765
1.4410036588837134,-0.31288365501865645,-0.9074779343765975,-1.146863377497614
1.4077610831676537,0.3638899914144042,1.871809921106575,-1.2800998689379974
0.9859040443799619,-0.6605759330807012,-1.0205232400112527,-1.2968190871347003
1.44944891766039,-0.31776599636851516,-0.9416704695972564,-1.8004256974090032
2.4090451877693164,0.521616650867695,-1.2317818337444029,-0.7553437740113423
1.5929107244832579,-0.07202783030582684,0.3394035795018705,-1.739569394559
1.2306071929582871,-0.14030812689654587,-0.817791078176404,-1.2560581639666915
1.678691108534928,-1.1167078805829682,-1.3375311227059377,-1.1605555549730229
1.713958369141633,1.3218384509395673,-1.1954885874910535,-1.124344155706097
1.5574032173208476,-0.5592726666212436,-2.559584606071957,-1.2456117709660572
1.4159435336235533,-0.7470913036776301,-0.9421250854219316,-1.27314050166989
1.1671707813942767,0.8809452128623458,-1.4183200036261077,-1.6794151986121446
1.3231298729485228,0.4026518284528526,-0.9221836431760028,-1.3931275696386334
1.1353138518062411,-1.0542429901601935,-0.7570349099217554,-1.0016893841223562
1.5618841716800178,-1.8890491769907571,-0.11215496096231538,-1.4655611052314572
1.4335806815776537,0.7417959707375112,-1.9334436695113972,-1.7062606915960339
1.1612583822843916,-0.2208262987642785,-2.275936233765296,-1.498706747589042
1.6383201568861796,-0.24384272480431543,-1.1878131311222275,-1.3518640194152034
1.5013184618675641,-0.6413771545966497,-1.009446821624861,-1.2848060392071887
1.2351197881517588,0.11166079299722616,-0.7731089119654054,-1.2723672927617684
1.4371603478562456,-0.0387422487759495,-0.757720228098173,-1.5166222384258836
1.4284252335661314,-0.18677618161789988,-1.878286606925952,-1.2493536373394643
1.5076068169501748,0.6621167187887148,-1.1799718300043789,-0.9410046782315429
0.917174997697959,1.6386261458982387,-1.5678890566508417,-1.4641101252549895
1.4082319606218139,0.009164829758617215,-0.9268781373542927,-1.4866951393715073
1.2982836062780339,-1.0954478223313666,-1.7797683314288386,-0.8566512958043204
1.8830204436421067,0.7687782336598623,0.07297336434494173,-1.6475587529743112
1.6391247477984159,0.19254557429848448,-1.2366064285267393,-0.9617106307957437
1.2005060151468179,1.023181096239436,-1.3693158229787992,-1.4770216900184834
0.6650810544257303,-1.4963582176991177,-0.8096438087818026,-0.932435161628287
1.7577128169976934,-0.6906656482859728,-0.10380137515070294,-1.231325905949515
1.5950689705090821,-1.8340656328369227,0.06908155481514823,-1.143271753189496
1.5203861127729854,-0.07146800797947542,-1.1331945817425821,-1.2020836577929224
1.6667806434010466,-2.1239749247930875,-1.250341230998381,-1.5787860910023501
1.6196992162120245,0.00326148614737463,0.6249152833528497,-1.129742920609277
1.4254307977398692,0.2509154510592629,-1.6774064717200643,-1.6060051368860322
1.4591911257440164,0.19173730431095728,0.04329956695675472,-1.0258806656706707
1.2915077340625363,-0.9442846723393737,0.4398220459411818,-0.9873516271947914
1.5917609989339785,0.5998287666849343,-1.9261585742795717,-1.0558853189598127
1.3003244402963956,-1.462807551160436,-0.545369767236359,-0.9767683978046593
1.0285670255704373,-0.1847134919105528,-0.37290895447184697,-1.012898483241774
1.7168269496269706,-0.11238346603430481,-0.8618351459175482,-1.3579331336027318
1.4620554944914723,-0.6180368017304184,0.7966481764567317,-1.6194579397872677
0.8639804854559492,1.157243369848455,-0.5989761021536826,-1.521968955439061
1.4279873821047142,1.2028104590104252,0.26745949133117064,-1.718531530423144
1.6491617784420602,0.05085888849246897,-0.0844722270565644,-1.8740829546024835
0.8657021586320802,1.0360449225295454,-0.09873121902949183,-1.3220881946530372
1.1248503422116047,-0.21530602526621362,-1.9001247868205906,-1.4581009462126555
1.095910290588957,-1.6201545103354495,0.07722697317609761,-1.4557585033370612
1.2683550368713223,-0.6133880808780553,-0.07669152032484716,-1.5412737426833403
1.2591537812029578,0.9567661391543891,0.24261467871650505,-1.6132630913721278
1.0223122635474589,-0.010379581369006522,-0.6130318730821535,-1.2793468449655778
1.628609797194418,0.3073740553193196,-1.4425487383147209,-1.187272235065828
1.5258655229266966,0.22272827587254143,-2.4527773658356478,-1.4730469376560453
0.8315211715984543,-0.24480021169375296,-0.007466350257335574,-1.7330029301162528
1.5088658928195962,-0.23068696868640642,-0.6598998332123066,-1.2803354216514207
1.1871312689382856,0.13224599554677596,0.20193830643382674,-1.438703036576941
1.6521269620803019,-0.2777090852487815,-1.3662873745352768,-1.0220127005319442
1.6436694256915296,0.5251387542664664,-0.15580686459078225,-0.9238745378688658
1.0083661841628015,-0.2964506242955453,1.68784476673556,-0.9433964122601326
1.0082835036596007,-0.4217065934164074,-1.2937620467053441,-1.5001327774588393
1.2547399571114135,-0.418015425729001,0.47191496549156076,-1.6537736023972744
1.2501500955985692,-2.1883129012514004,-1.7311666068391358,-1.6749931887317835
1.3164378196709465,0.014175411390764107,-1.7142578152444374,-1.2670768566386308
0.9127587045628435,0.6021910231174354,-1.8945810234857237,-1.5791911661449098
1.2067413447037374,-0.31435970641624356,-0.5531907962941006,-1.1408988476035586
1.639524824573122,1.6089597729205192,1.0299963944025898,-1.0967612143624155
1.5134710140866963,-1.4676231638662507,-1.137856772887847,-1.1661285073788852
1.3998974068960042,0.6444969607552372,-1.1845862641785905,-1.145212966376055
1.7027996812485446,0.513637363717137,-1.5260054551784303,-1.4138705423771054
1.2963201600387695,-3.0291917936323483,-1.0112546967289955,-0.7797922282992238
1.065880853627036,-0.7054449691909209,-0.28905670486408486,-1.4311091045115114
1.2928456472023873,-0.08933390374927537,-0.11918173740204797,-1.2167660179130713
1.2998789336115268,0.6115476419517211,-0.4082063109994327,-1.3698550040456177
1.2383907957545728,-2.1245296705863117,-0.7428606101135355,-1.1297424864239598
1.4591477622221356,-1.3721028616218742,-0.8282636450388673,-1.0335293291557426
1.9986104290891777,1.3383476180921154,1.00618425307397,-1.3044050270180583
0.9740038569344098,-1.1915140801291682,-0.6771990351020238,-1.7768481959361073
1.531117224636257,0.3857541940478084,-1.4949959482980528,-1.0599941699390887
1.6494080744405062,0.0033051263550377694,0.5340506532544705,-0.98097415098902
1.8009791288058086,-0.1427490356996345,-0.1712927445303692,-1.243190875208126
1.1333307232062366,0.7762244170024861,0.07262551520063004,-0.8865720328266684
1.521996650993582,0.31965750959947165,-0.035982199359297064,-1.2021348536770002
1.3174219270860565,-1.7305205876353624,0.09023737712717153,-1.1620814035549425
1.6790962359750006,0.22998883455480051,-1.359196069287326,-1.0208002864336478
1.352878990034049,-0.8709133849403348,-0.6466146065670606,-1.5918097144016112
1.5661908463583096,-0.8287753469378302,-1.1544881089255001,-1.1217195390187142
1.362855470090725,1.2435488021802594,-1.2437624051851899,-1.2865213044118198
1.3394625090255194,0.3618085935872671,-1.6107906071717684,-1.4027553748080246
1.7793782421015567,-1.4416894703527225,0.23248362996242045,-1.1297145474225048
1.7289649613080398,0.7196638587910611,-1.1200313359608123,-1.6249793575381313
1.2067007734305015,-0.5909124781906575,0.43983678330205256,-1.143181640914549
1.6059845717863848,0.3252147615255675,-1.2441867376872493,-1.8977391850608314
1.039847756170183,-1.924862558746777,-1.0485123433460286,-1.2826305317887576
1.141121774393203,-0.6527421858697656,-0.02265793671635667,-1.37702044680949
1.3487814055887812,-0.16445376593987376,0.23964895514721218,-1.009049685758275
-0.682778960442413,0.41640571788230246,0.23899326743308208,1.0480372001059555
-0.5230792797493355,-1.3978300513842188,-0.8889756610483832,0.8322670035464462
-0.638082753002352,1.1077533499466785,1.0751076341354548,0.7139224159359243
-0.4525173087222054,-1.5974708459002696,2.8241906469488223,0.5939667963294872
-0.8160942794353812,0.011930958727345143,-0.31457905833690136,0.40010071031074596
-0.6533111993652524,0.5881650579389393,0.04890969601507745,1.0699052523667656
-0.6700022141020299,0.7676120868048536,0.6458774468811213,0.1138537159559933
-0.696333423010042,0.23242975396105434,0.34343786878387805,0.5443944128999941
-0.7222078403838527,-0.6706559975100282,1.4608586631149016,0.500751366405969
-0.5884011123363552,-0.6917651586148175,0.05562541865467415,-0.24868887309703364
-0.8001648569805884,0.7360876856014775,-0.9320795777959383,0.07674376773447007
-0.5694780949139887,1.7277666338050433,1.1157825702380575,0.3499307161370614
-0.836781573308392,-2.1008368784469496,-0.014367455257739505,0.3290254655895523
-0.7039842846519571,-0.7003160383671587,-0.4249817418750712,0.9771326953811291
-0.6301837748843856,0.08210462944395479,-1.0561324143353534,0.4001261327499065
-0.666561805149208,0.36698829532813787,0.8100917636121351,1.4669601338505958
-0.6262618447991206,1.3848288051993718,0.09241010412191343,0.346108778401657
-0.7377470527199721,1.101855671071463,1.0877754469457708,0.2012671135980236
-0.5766091746585823,-0.9094443994030632,0.3055534382879146,-0.38816506441861726
-0.7447240930406915,-0.7560670689246166,-0.45852807300993653,0.9466409300965068
-0.6895142348399604,1.4745670313485684,1.213549151440059,0.4110981004272819
-0.7200745632968565,1.1540390885979497,0.30862496962130126,1.5380066050029908
-0.7065547430425343,1.5833468650116138,-0.1507346046413276,1.6882384643259256
-0.948252864679655,0.813679462947287,-0.07098923932035503,0.8146173605349543
-0.696184548129711,-0.8093986370566006,0.7127289680791331,0.9106005791095543
-0.6533317916502294,0.1125484164097603,1.1174632232536272,0.8783272316503906
-0.5656245059074816,0.7041745246312472,-0.15956574869638832,0.2244482004811659
-0.8543898316828675,0.962398505153041,-0.5797857262150634,0.30621150172695455
-0.672095234866921,-0.34908158104122466,1.0139082083721673,0.4076153563492485
-0.7955869356376734,0.8528871018558762,1.8028702189735073,0.6496017937875499
-0.8339646485041969,-0.18642483717475059,1.5627562167476305,0.18572262935236802
-0.6677131736574846,1.5811235792678224,-0.603510368036727,0.7166813549840549
-0.612182423218743,1.7350071747071156,0.2437404723453746,0.5821018800990793
-0.5940304043323329,1.2092559008959223,0.5930093983443813,0.9069766579510607
-0.5937434267846662,1.6472666224006312,0.5254833371263492,0.36115567272878296
-0.8141233877877019,0.49618525151665793,0.04120945225957674,0.546233288138143
-0.5775414386040923,1.0129232522536007,0.04224889367049657,1.3258817564474679
-0.6460377055729082,0.18008035930322275,0.10348773486235414,0.9195842339585859
-0.7397711175383697,0.8964839672597469,1.561246594631011,-0.04936926655020819
-0.5810432109161555,-0.34609923281043264,0.9494323914320708,0.1559616048080522
-0.6680119025614402,0.6982358962408003,-0.9527644492828312,1.2210838344545556
-0.583841830084968,1.110079719234918,1.9918146272282293,1.6248497908490207
-0.6087719699513067,0.30866593165921674,0.165328418685889,1.278494634567936
-0.720977989002836,0.6651603583683825,0.493229642898436,1.1422972693938769
-0.7120189018329534,0.026764704407366273,1.017539980937478,1.4742430411812886
-0.744199074314629,-0.37564338982361906,-0.8330540322482002,0.23509275112328742
-0.5128509270735085,0.17875550237704968,0.5477847726061488,1.187138908697765
-0.6975305364026323,0.9143501601676716,-0.3358902795906442,0.8219078927838297
-0.902995743766109,-1.61644775574832,1.1490420551195275,0.23430099211913388
-0.6264249399849852,-0.0919888907706832,-0.4710967831755039,0.869801877287187
-0.6645959631398525,-0.9964532280925728,0.2307655358415606,1.006300291682848
-0.7578639094241587,0.5489407039946899,-0.07967678457959453,0.5150024077118334
-0.7111278788971169,-1.0298679528997658,0.300183672945886,0.7680417499722263
-0.6057643519497159,2.0269343231836654,0.28781559287957176,1.357501971299289
-0.5575464952280118,1.7076544508621825,-1.206975231058222,0.5633143185210966
-0.6057212280305454,-1.5343056639040589,-0.26967473641376355,0.41954444256527373
-0.6456817620008954,0.8061181467306128,0.08660347932818073,0.30652590394850304
-0.5492712383043091,-0.5773924982060412,-2.458003045967465,0.2862041690414525
-0.772912092113088,-0.05858437576201017,2.150576436402947,1.4070695088678389
-0.7565504796116383,-0.7582346920826777,-0.44978294144430897,0.7967122516891538
-0.6624666337914774,2.2818654697413714,0.39234816647891274,0.9166732277396498
-0.5978477930679564,-1.8499844277563917,-0.9956656844323442,0.856671400875153
-0.7514439191403924,1.3202630648484743,0.5334125749501021,0.9397451701210796
-0.6094634843039529,-0.491366652800675,0.8759410049892482,0.16830814935133934
-0.6572233310890608,0.12061051371595163,0.5147457199270313,1.152287748820527
-0.9154196591100923,-0.23063940123685997,-0.8037340942448188,1.0327280728467505
-0.795417373227705,-0.174953883729417,0.17249660620402554,0.4651968195856765
-0.7240170960599162,0.947287694128163,2.49999298835912,0.5932963872959695
-0.723661672129753,0.4994790377252838,0.005502435272454151,0.7853023864779509
-0.7734806574117957,-1.509525018251504,0.8094840673950066,1.129077346143503
-0.6350967726183809,1.6265138902159797,1.4148509195857706,1.4275935467329863
-0.7460434384992979,1.4832901475950204,-1.4234203945757602,1.790165028368327
-0.6009770996316957,0.5074064802385035,1.7539313552456002,0.5608247997242668
-0.5617645991905282,-1.388857640419627,1.3905464548245179,1.4546916891208062
-0.6152209521521959,-0.43570424071323627,1.8448472290876337,0.6006381087769118
-0.6936891261827716,-2.190427909598727,0.9969925120738405,1.2759235623110965
-0.7760478384785954,1.4708333619913603,0.928895531547414,-0.022246924735680643
-0.8054979290790597,0.015580499184450715,0.5608936160052705,0.5499292849273857
-0.6409561266710256,0.6923122586029479,0.16310687741903757,0.7475785401308508
-0.8074008366888862,0.6621256531491871,1.9941145806691816,1.5810346863245484
-0.7434169142626688,-1.348518055373754,0.642049120020839,0.9791949313219276
-0.8439520587136043,-0.8715848831310105,-1.0652034090518503,1.6767273967255742
-0.6950784886227497,-0.5801629332074371,-0.08290580392320329,0.7975747823295598
-0.5987058839847212,-1.8668143705526197,0.14040531829039787,0.8745808456656659
-0.5929960552259635,0.6183016790241467,0.21917949071215517,0.6237822532435993
-0.7681852448837035,0.9477169267759267,1.0553232880952077,0.09418877608142853
-0.888255150551672,-0.24580967688895058,0.43149739800071957,0.9122357520269655
-0.763778065405797,0.5800905169738292,-0.5444895934945444,0.15719097623782827
-0.6127660444170474,0.10004817679734812,0.8395771591725526,0.532736430091968
-0.7956216801840981,-0.03279933154896423,-0.40657302174124726,1.3233167522715414
-0.6418480598112343,0.0015555639729265753,0.7665612544529493,0.38832165708601785
-0.7426362002020848,-0.9463336970292974,0.3838218219014249,0.7297414154118714
-0.7691275491252098,2.5536192620372913,-1.2768652914601157,1.0113166102375835
-0.7284045229651511,0.6630843651923867,-1.0460292917982918,0.662217329407546
-0.8072468177248485,0.13846298443292426,0.4695578708308219,0.127974413294401
-0.6832206356950632,1.4652749484613758,-0.201032583647094,0.5056036297206621
-0.5552328467771717,-0.9406748138103274,-1.4741883039923271,0.8016296838432087
-0.5634918520050385,-0.5346791224121107,1.406714384859164,0.5761693059818896
-0.6630580113007399,-0.5686601139123417,0.024449116162851506,1.209777693600586
-0.858345235109532,-0.21606453511969734,-0.4384038656226109,0.05740546156497979
-0.707058848066007,-0.432538378544654,1.5850098324131627,0.6157669935227514
-0.8066445092347629,-1.1589512077328386,0.5086952300335087,0.27768827888422454
-0.6045285325557053,-0.702955013490343,0.6742033902047039,0.9510840611545369
-0.8631532881068681,-0.3605435566065141,-0.6463176164301212,0.8298762552864188
-0.548397661053296,0.8225160988064021,0.7212787272919483,0.5046247351423349
-0.7041221893152847,-0.4936272898933721,-0.017833157410555606,1.330775512932774
-0.7034163808534273,1.9537166379764799,1.9879478052722732,1.0042257577603324
-0.6194101828726072,0.46550107414281144,0.6753559623409554,0.6367402878099835
-0.6020899478151855,-1.344885420470077,-0.4360985040435453,-0.4742168840917731
-0.833970909263442,0.252135202174035,-1.008504209141336,0.562343479460661
-0.7257153365098484,0.5447266121815796,0.4368916623174211,1.182243785121568
-0.9620896427697115,-1.0952969180744097,1.1140364260805415,1.4811715202704174
-0.5986645098791398,-0.7191743050520049,1.0880017748675817,0.8080366521654384
-0.7524151023767331,0.6006420305241604,0.5369878378550843,0.6025241807517109
-0.6285659279474382,0.18199686551934524,0.23443193511316726,1.4707726737712492
-0.6201079670506339,0.8564429550753421,-0.591525968883249,0.21763260620203326
-0.7601611982932462,1.1081318904367408,-0.6513205833085853,1.0177232784679149
-0.6391197185672081,-0.5700384277596624,-0.8705446777746203,0.12494509604217288
-0.7338499563324105,1.9014355610679212,0.7604846703086233,0.40640079432205484
-0.6658019829643124,0.08383993796243891,0.766857302041498,1.247645088120202
-0.6176815321853246,0.38993590080964124,2.2525479593563498,1.3105851797584402
-0.7767785984448445,0.6959552073455831,0.9181409987560174,1.528226727298509
-0.67101768387967,0.6278784516578215,0.6441609614004242,1.4842758145550377
-0.8265521160147358,-0.21977278233307299,1.1993857270185468,1.5077969186676314
-0.5701497257123035,-0.3730881366403218,-0.2669418843910758,0.47455081073239236
-0.7633679237046804,0.5032348291582134,0.8472901145093256,0.3393166892870201
-0.6378110448847211,-2.1317602779605096,0.36579298817609157,0.6013214415720259
-0.7291137556936609,-0.5193503158208765,1.176802199101927,0.6835313211616784
-0.5937549186141625,-1.1208182147640124,0.9337516589096729,0.14932154248003016
-0.8050466535974844,0.16485903692768739,0.8525160448210606,0.526735883154899
-0.6862042069682956,-0.2946862125048267,0.782465652703063,-0.07472494580190327
-0.6852291106126865,0.27909751852031145,1.197364360359015,1.049324174461601
-0.7488835297528788,1.5065516428166956,1.6646573551354802,0.5769750571491706
-0.6513180351634036,-0.3961900977683644,1.6893357729506677,1.0352568730283547
-0.6230922769904899,-1.6505756322147067,0.2141709470639182,0.8248941471515406
-0.8725180854153873,-2.9901522502209525,1.112492692900266,1.7122525476163428
-0.5937422265518582,-0.1668755416540318,2.240811538308573,0.04462056850158527
-0.7455616550365215,0.7673276411711979,0.9886149545022991,-0.47110672861089253
-0.5864695676738688,-1.1125999286481314,0.6744740326771586,0.9796758323566946
-0.6769878621905712,-0.46857806844598127,0.8140368572731079,-0.27599239606205095
-0.6701485999715401,0.5550634434415407,1.3087609569825613,1.2258476939041767
-0.8919210537110066,0.4197101114882402,0.8353771087014922,1.1307675671951085
-0.6904370865622703,-0.3405459315862723,-0.32006958794760554,0.7845245694150854
-0.6148152560490113,-0.9055482344518458,0.6666789795371603,0.29575123513615265
-0.4498745424567295,-0.15292435984296282,-0.9391584617024007,0.696726400459298
-0.606164797158971,0.5590224269322422,0.4019785499867991,1.2759019875934308
-0.7076763600252525,-1.0245211675220331,1.3043052686336436,0.8160920450780241
-0.6387800802944991,-0.17082112755638573,0.32110713168685984,0.6131392839106574
-0.5453366171375698,-1.94595937437327,0.6899674159954436,0.5948751125968214
-0.6623631662677462,0.8834651355505533,0.7429818111563535,0.5622451080444272
-0.6546584034646238,-0.18415748355780903,-0.1310568897628838,0.6679088193749434
-0.7428773712477375,0.46892279994647634,-0.5042076034351705,1.3272418659693428
-0.5416538703707018,-0.09971924474014417,-0.8335618834652179,0.6841515134922632
-0.5678815821483629,-0.0939417436992113,0.5702899177231203,0.9200003859902153
-0.6742526821131651,-1.716713036666388,0.16545056475994446,-0.0006138804976449281
-0.6043184810439372,-0.2565522262425585,0.8844499017417532,-0.15988411975169037
-0.6776366189530999,-0.9925922604637685,0.08911995179790377,-0.008952779688077311
-0.6725205808950985,-0.9829079230501666,0.5756411610996169,0.41228645141624926
-0.7787361259990041,0.24897227503569871,0.3235144557491429,0.2286336315019004
-0.7598495526624227,0.2348880793355355,0.9564957080049026,1.4972475699563002
